,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
124,ce008e8f-c9fc-4d28-aca8-89536f85030c,[Paul] is [Crystal]'s father.  [Paul] has a son called [Robert].  [Greg] is the uncle of [Robert]. ,"('Crystal', 'Greg')","For [Crystal], who is [Greg] ? ",uncle,['[Greg] is the uncle of [Crystal]. '],[Paul] is [Crystal]'s father.  [Paul] has a son called [Robert].  [Greg] is the uncle of [Robert]. ,"[{('Crystal', 'uncle', 'Greg'): [('Crystal', 'father', 'Paul'), ('Paul', 'brother', 'Greg')]}, {('Paul', 'brother', 'Greg'): [('Paul', 'son', 'Robert'), ('Robert', 'uncle', 'Greg')]}]",father-son-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'uncle']","(0, 3)","Crystal:female,Paul:male,Robert:male,Greg:male",,"{7: 0, 6: 1, 10: 2, 4: 3}",train
125,da512c6d-e70c-4c9c-bd25-0a16ca347286,[Adam] is the grandfather of [Crystal].  [Crystal] is a daughter of [Paul].  [Paul] is [Kimberlee]'s father. ,"('Kimberlee', 'Adam')",How is [Kimberlee] related to [Adam] ? ,grandfather,['[Adam] is the grandfather of [Kimberlee]. '],[Paul] is [Kimberlee]'s father.  [Crystal] is a daughter of [Paul].  [Adam] is the grandfather of [Crystal]. ,"[{('Kimberlee', 'grandfather', 'Adam'): [('Kimberlee', 'sister', 'Crystal'), ('Crystal', 'grandfather', 'Adam')]}, {('Kimberlee', 'sister', 'Crystal'): [('Kimberlee', 'father', 'Paul'), ('Paul', 'daughter', 'Crystal')]}]",father-daughter-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'grandfather']","(0, 3)","Kimberlee:female,Paul:male,Crystal:female,Adam:male",,"{8: 0, 6: 1, 7: 2, 0: 3}",train
126,1f826348-5cd7-47c0-b48f-25c52520bd18,[Paul] is the father of [Kimberlee].  [David] is a son of [Paul].  [David] has a sister named [Crystal]. ,"('Kimberlee', 'Crystal')",What is the family connection between [Kimberlee] and [Crystal] ? ,sister,['[Crystal] is a sister of [Kimberlee]. '],[Paul] is the father of [Kimberlee].  [David] is a son of [Paul].  [David] has a sister named [Crystal]. ,"[{('Kimberlee', 'sister', 'Crystal'): [('Kimberlee', 'brother', 'David'), ('David', 'sister', 'Crystal')]}, {('Kimberlee', 'brother', 'David'): [('Kimberlee', 'father', 'Paul'), ('Paul', 'son', 'David')]}]",father-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'sister']","(0, 3)","Kimberlee:female,Paul:male,David:male,Crystal:female",,"{8: 0, 6: 1, 9: 2, 7: 3}",train
127,0f2fd3a6-5e5b-4227-a5fb-6fa5f9e14d7c,[Robert] has a sister named [Crystal].  [Robert] is a brother of [David].  [Paul] is [Crystal]'s father. ,"('David', 'Paul')",What is the family connection between [David] and [Paul] ? ,father,"[""[Paul] is [David]'s father. ""]",[Robert] is a brother of [David].  [Robert] has a sister named [Crystal].  [Paul] is [Crystal]'s father. ,"[{('David', 'father', 'Paul'): [('David', 'brother', 'Robert'), ('Robert', 'father', 'Paul')]}, {('Robert', 'father', 'Paul'): [('Robert', 'sister', 'Crystal'), ('Crystal', 'father', 'Paul')]}]",brother-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'sister', 'father']","(0, 3)","David:male,Robert:male,Crystal:female,Paul:male",,"{9: 0, 10: 1, 7: 2, 6: 3}",train
128,6e4909b5-5f66-49c2-8435-8e7a7ea29146,[Paul] is the uncle of [Lisa].  [Kimberlee] is a daughter of [Paul].  [Irma] has a daughter called [Lisa]. ,"('Irma', 'Kimberlee')","For [Irma], who is [Kimberlee] ? ",niece,"[""[Kimberlee] is [Irma]'s niece. ""]",[Irma] has a daughter called [Lisa].  [Paul] is the uncle of [Lisa].  [Kimberlee] is a daughter of [Paul]. ,"[{('Irma', 'niece', 'Kimberlee'): [('Irma', 'brother', 'Paul'), ('Paul', 'daughter', 'Kimberlee')]}, {('Irma', 'brother', 'Paul'): [('Irma', 'daughter', 'Lisa'), ('Lisa', 'uncle', 'Paul')]}]",daughter-uncle-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'uncle', 'daughter']","(0, 3)","Irma:female,Lisa:female,Paul:male,Kimberlee:female",,"{11: 0, 14: 1, 6: 2, 8: 3}",train
129,86dce512-de01-44a6-b4da-c437e789021b,[Greg] is the husband of [Kathy].  [Tracy] is a son of [Greg].  [Kathy] is [Adam]'s daughter. ,"('Adam', 'Tracy')",How is [Adam] related to [Tracy] ? ,grandson,['[Tracy] is the grandson of [Adam]. '],[Kathy] is [Adam]'s daughter.  [Greg] is the husband of [Kathy].  [Tracy] is a son of [Greg]. ,"[{('Adam', 'grandson', 'Tracy'): [('Adam', 'daughter', 'Kathy'), ('Kathy', 'son', 'Tracy')]}, {('Kathy', 'son', 'Tracy'): [('Kathy', 'husband', 'Greg'), ('Greg', 'son', 'Tracy')]}]",daughter-husband-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'husband', 'son']","(0, 3)","Adam:male,Kathy:female,Greg:male,Tracy:male",,"{0: 0, 16: 1, 4: 2, 19: 3}",train
130,11b0d6a4-aee3-4654-a98f-838c941bcde2,[Greg] has a daughter called [Sonya].  [Joanne] has a daughter called [Kathy].  [Greg] is the husband of [Kathy]. ,"('Joanne', 'Sonya')",Who is [Sonya] from the point of relation of [Joanne] ? ,granddaughter,['[Sonya] is the granddaughter of [Joanne]. '],[Joanne] has a daughter called [Kathy].  [Greg] is the husband of [Kathy].  [Greg] has a daughter called [Sonya]. ,"[{('Joanne', 'granddaughter', 'Sonya'): [('Joanne', 'daughter', 'Kathy'), ('Kathy', 'daughter', 'Sonya')]}, {('Kathy', 'daughter', 'Sonya'): [('Kathy', 'husband', 'Greg'), ('Greg', 'daughter', 'Sonya')]}]",daughter-husband-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'husband', 'daughter']","(0, 3)","Joanne:female,Kathy:female,Greg:male,Sonya:female",,"{1: 0, 16: 1, 4: 2, 18: 3}",train
131,6758b5d8-66e4-4387-a1cc-c8e10831bfba,[Bailey] is [Karl]'s daughter.  [Patricia] is [Bailey]'s mother.  [Patricia] has a brother named [Paul]. ,"('Karl', 'Paul')",Fill in the blanks : [Paul] is [Karl] 's _. ,brother,['[Paul] is a brother of [Karl]. '],[Bailey] is [Karl]'s daughter.  [Patricia] is [Bailey]'s mother.  [Patricia] has a brother named [Paul]. ,"[{('Karl', 'brother', 'Paul'): [('Karl', 'daughter', 'Bailey'), ('Bailey', 'uncle', 'Paul')]}, {('Bailey', 'uncle', 'Paul'): [('Bailey', 'mother', 'Patricia'), ('Patricia', 'brother', 'Paul')]}]",daughter-mother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'mother', 'brother']","(0, 3)","Karl:male,Bailey:female,Patricia:female,Paul:male",,"{5: 0, 25: 1, 21: 2, 6: 3}",train
132,8e59068f-9c95-40f7-910e-94095e2b1c8e,[Greg] has a sister named [Ernestine].  [Greg] is [Joanne]'s son.  [Joanne] is the mother of [Kathy]. ,"('Kathy', 'Ernestine')",Who is [Ernestine] from the point of relation of [Kathy] ? ,sister,"[""[Ernestine] is [Kathy]'s sister. ""]",[Joanne] is the mother of [Kathy].  [Greg] is [Joanne]'s son.  [Greg] has a sister named [Ernestine]. ,"[{('Kathy', 'sister', 'Ernestine'): [('Kathy', 'mother', 'Joanne'), ('Joanne', 'daughter', 'Ernestine')]}, {('Joanne', 'daughter', 'Ernestine'): [('Joanne', 'son', 'Greg'), ('Greg', 'sister', 'Ernestine')]}]",mother-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'sister']","(0, 3)","Kathy:female,Joanne:female,Greg:male,Ernestine:female",,"{16: 0, 1: 1, 4: 2, 2: 3}",train
133,761260d2-def8-4f36-b6ea-239721a11482,[Patricia] is [Tracy]'s aunt.  [Tracy] is a son of [Kathy].  [Pearl] is [Patricia]'s daughter. ,"('Kathy', 'Pearl')",Who is [Pearl] from the point of relation of [Kathy] ? ,niece,['[Pearl] is the niece of [Kathy]. '],[Tracy] is a son of [Kathy].  [Patricia] is [Tracy]'s aunt.  [Pearl] is [Patricia]'s daughter. ,"[{('Kathy', 'niece', 'Pearl'): [('Kathy', 'sister', 'Patricia'), ('Patricia', 'daughter', 'Pearl')]}, {('Kathy', 'sister', 'Patricia'): [('Kathy', 'son', 'Tracy'), ('Tracy', 'aunt', 'Patricia')]}]",son-aunt-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'aunt', 'daughter']","(0, 3)","Kathy:female,Tracy:male,Patricia:female,Pearl:female",,"{16: 0, 19: 1, 21: 2, 24: 3}",train
134,ced07084-e25b-4f4b-9822-2501b9c8376b,[Karl] has a daughter called [Pearl].  [Karl] is [Jared]'s father.  [Irma] is [Pearl]'s aunt. ,"('Jared', 'Irma')",Who is [Irma] from the point of relation of [Jared] ? ,aunt,['[Irma] is the aunt of [Jared]. '],[Karl] is [Jared]'s father.  [Karl] has a daughter called [Pearl].  [Irma] is [Pearl]'s aunt. ,"[{('Jared', 'aunt', 'Irma'): [('Jared', 'father', 'Karl'), ('Karl', 'sister', 'Irma')]}, {('Karl', 'sister', 'Irma'): [('Karl', 'daughter', 'Pearl'), ('Pearl', 'aunt', 'Irma')]}]",father-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'aunt']","(0, 3)","Jared:male,Karl:male,Pearl:female,Irma:female",,"{23: 0, 5: 1, 24: 2, 11: 3}",train
135,708d3432-d6fc-451a-9454-1fae235a4d1a,[David] has a brother named [Robert].  [Kimberlee] has a brother named [David].  [Ernestine] has a daughter called [Kimberlee]. ,"('Ernestine', 'Robert')",Fill in the blanks : [Robert] is [Ernestine] 's _. ,son,['[Robert] is a son of [Ernestine]. '],[Ernestine] has a daughter called [Kimberlee].  [Kimberlee] has a brother named [David].  [David] has a brother named [Robert]. ,"[{('Ernestine', 'son', 'Robert'): [('Ernestine', 'son', 'David'), ('David', 'brother', 'Robert')]}, {('Ernestine', 'son', 'David'): [('Ernestine', 'daughter', 'Kimberlee'), ('Kimberlee', 'brother', 'David')]}]",daughter-brother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'brother']","(0, 3)","Ernestine:female,Kimberlee:female,David:male,Robert:male",,"{2: 0, 8: 1, 9: 2, 10: 3}",train
136,94b8be0c-276f-4a2a-ba1a-86b55e57704e,[Irma] is the aunt of [David].  [David] is [Paul]'s son.  [Leon] is [Irma]'s son. ,"('Paul', 'Leon')",How is [Paul] related to [Leon] ? ,nephew,['[Leon] is the nephew of [Paul]. '],[David] is [Paul]'s son.  [Irma] is the aunt of [David].  [Leon] is [Irma]'s son. ,"[{('Paul', 'nephew', 'Leon'): [('Paul', 'sister', 'Irma'), ('Irma', 'son', 'Leon')]}, {('Paul', 'sister', 'Irma'): [('Paul', 'son', 'David'), ('David', 'aunt', 'Irma')]}]",son-aunt-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'aunt', 'son']","(0, 3)","Paul:male,David:male,Irma:female,Leon:male",,"{6: 0, 9: 1, 11: 2, 12: 3}",train
137,e5e87575-5bc8-420e-9f3e-dd1836b8576a,[Greg] is a brother of [Edward].  [Edward] is the father of [Leon].  [Heidi] has a brother named [Leon]. ,"('Heidi', 'Greg')",How is [Heidi] related to [Greg] ? ,uncle,"[""[Greg] is [Heidi]'s uncle. ""]",[Heidi] has a brother named [Leon].  [Edward] is the father of [Leon].  [Greg] is a brother of [Edward]. ,"[{('Heidi', 'uncle', 'Greg'): [('Heidi', 'father', 'Edward'), ('Edward', 'brother', 'Greg')]}, {('Heidi', 'father', 'Edward'): [('Heidi', 'brother', 'Leon'), ('Leon', 'father', 'Edward')]}]",brother-father-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'brother']","(0, 3)","Heidi:female,Leon:male,Edward:male,Greg:male",,"{13: 0, 12: 1, 3: 2, 4: 3}",train
138,43708f21-a658-4cdd-94d7-ad522717fb17,[Ernestine] has a brother named [Edward].  [Joanne] is [Edward]'s mother.  [Joanne] has a son called [Karl]. ,"('Ernestine', 'Karl')",Who is [Karl] from the point of relation of [Ernestine] ? ,brother,"[""[Karl] is [Ernestine]'s brother. ""]",[Ernestine] has a brother named [Edward].  [Joanne] is [Edward]'s mother.  [Joanne] has a son called [Karl]. ,"[{('Ernestine', 'brother', 'Karl'): [('Ernestine', 'brother', 'Edward'), ('Edward', 'brother', 'Karl')]}, {('Edward', 'brother', 'Karl'): [('Edward', 'mother', 'Joanne'), ('Joanne', 'son', 'Karl')]}]",brother-mother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'son']","(0, 3)","Ernestine:female,Edward:male,Joanne:female,Karl:male",,"{2: 0, 3: 1, 1: 2, 5: 3}",train
139,3a70679c-8cfc-4639-8662-697704a1d489,[Crystal] is [Antonio]'s wife.  [Paul] is the father of [Kimberlee].  [Kimberlee] is [Crystal]'s sister. ,"('Antonio', 'Paul')",Fill in the blanks : [Paul] is [Antonio] 's _. ,father-in-law,"[""[Paul] is [Antonio]'s father-in-law. ""]",[Crystal] is [Antonio]'s wife.  [Kimberlee] is [Crystal]'s sister.  [Paul] is the father of [Kimberlee]. ,"[{('Antonio', 'father-in-law', 'Paul'): [('Antonio', 'wife', 'Crystal'), ('Crystal', 'father', 'Paul')]}, {('Crystal', 'father', 'Paul'): [('Crystal', 'sister', 'Kimberlee'), ('Kimberlee', 'father', 'Paul')]}]",wife-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'sister', 'father']","(0, 3)","Antonio:male,Crystal:female,Kimberlee:female,Paul:male",,"{26: 0, 7: 1, 8: 2, 6: 3}",train
140,91cc3c12-cf65-4f34-b477-cf5857674c06,[Greg] is the father of [Tracy].  [Sonya] has a brother named [Tracy].  [Brian] has a sister named [Sonya]. ,"('Brian', 'Greg')",How are [Brian] and [Greg] related to each other ? ,father,"[""[Greg] is [Brian]'s father. ""]",[Brian] has a sister named [Sonya].  [Sonya] has a brother named [Tracy].  [Greg] is the father of [Tracy]. ,"[{('Brian', 'father', 'Greg'): [('Brian', 'sister', 'Sonya'), ('Sonya', 'father', 'Greg')]}, {('Sonya', 'father', 'Greg'): [('Sonya', 'brother', 'Tracy'), ('Tracy', 'father', 'Greg')]}]",sister-brother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'brother', 'father']","(0, 3)","Brian:male,Sonya:female,Tracy:male,Greg:male",,"{20: 0, 18: 1, 19: 2, 4: 3}",train
141,9a5d18d3-54e1-407d-8960-9f809292a22e,[Robert] has a brother named [David].  [Laurie] is [David]'s wife.  [Ernestine] has a son called [Robert]. ,"('Ernestine', 'Laurie')",Fill in the blanks : [Laurie] is [Ernestine] 's _. ,daughter-in-law,['[Ernestine] has a daughter-in-law who is [Laurie]. '],[Ernestine] has a son called [Robert].  [Robert] has a brother named [David].  [Laurie] is [David]'s wife. ,"[{('Ernestine', 'daughter-in-law', 'Laurie'): [('Ernestine', 'son', 'David'), ('David', 'wife', 'Laurie')]}, {('Ernestine', 'son', 'David'): [('Ernestine', 'son', 'Robert'), ('Robert', 'brother', 'David')]}]",son-brother-wife,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'wife']","(0, 3)","Ernestine:female,Robert:male,David:male,Laurie:female",,"{2: 0, 10: 1, 9: 2, 28: 3}",train
142,10b58639-85f2-4585-829c-29ef74eed110,[Joanne] is [Heidi]'s grandmother.  [Helen] is a daughter of [Edward].  [Heidi] is a sister of [Helen]. ,"('Edward', 'Joanne')",What is the family connection between [Edward] and [Joanne] ? ,mother,"[""[Joanne] is [Edward]'s mother. ""]",[Helen] is a daughter of [Edward].  [Heidi] is a sister of [Helen].  [Joanne] is [Heidi]'s grandmother. ,"[{('Edward', 'mother', 'Joanne'): [('Edward', 'daughter', 'Heidi'), ('Heidi', 'grandmother', 'Joanne')]}, {('Edward', 'daughter', 'Heidi'): [('Edward', 'daughter', 'Helen'), ('Helen', 'sister', 'Heidi')]}]",daughter-sister-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'grandmother']","(0, 3)","Edward:male,Helen:female,Heidi:female,Joanne:female",,"{3: 0, 15: 1, 13: 2, 1: 3}",train
143,bfda80c2-08a2-44ec-99b1-04e5cb83f9a5,[Robert] is [Crystal]'s brother.  [Paul] has a sister named [Patricia].  [Paul] is the father of [Robert]. ,"('Crystal', 'Patricia')",Who is [Patricia] from the point of relation of [Crystal] ? ,aunt,"[""[Patricia] is [Crystal]'s aunt. ""]",[Robert] is [Crystal]'s brother.  [Paul] is the father of [Robert].  [Paul] has a sister named [Patricia]. ,"[{('Crystal', 'aunt', 'Patricia'): [('Crystal', 'father', 'Paul'), ('Paul', 'sister', 'Patricia')]}, {('Crystal', 'father', 'Paul'): [('Crystal', 'brother', 'Robert'), ('Robert', 'father', 'Paul')]}]",brother-father-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'sister']","(0, 3)","Crystal:female,Robert:male,Paul:male,Patricia:female",,"{7: 0, 10: 1, 6: 2, 21: 3}",train
144,df92f177-de46-408a-a358-9878a742e429,[Greg] is the father of [Tracy].  [Karen] is the wife of [Richard].  [Tracy] is a brother of [Karen]. ,"('Richard', 'Greg')",What is the family connection between [Richard] and [Greg] ? ,father-in-law,['[Greg] is the father-in-law of [Richard]. '],[Karen] is the wife of [Richard].  [Tracy] is a brother of [Karen].  [Greg] is the father of [Tracy]. ,"[{('Richard', 'father-in-law', 'Greg'): [('Richard', 'wife', 'Karen'), ('Karen', 'father', 'Greg')]}, {('Karen', 'father', 'Greg'): [('Karen', 'brother', 'Tracy'), ('Tracy', 'father', 'Greg')]}]",wife-brother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'brother', 'father']","(0, 3)","Richard:male,Karen:female,Tracy:male,Greg:male",,"{34: 0, 17: 1, 19: 2, 4: 3}",train
145,bc7d614f-3318-4286-bdb7-6d3c8fbc1c80,[Paul] is a brother of [Irma].  [Robert] is a brother of [David].  [David] is a son of [Paul]. ,"('Irma', 'Robert')",What is the family connection between [Irma] and [Robert] ? ,nephew,['[Robert] is the nephew of [Irma]. '],[Paul] is a brother of [Irma].  [David] is a son of [Paul].  [Robert] is a brother of [David]. ,"[{('Irma', 'nephew', 'Robert'): [('Irma', 'brother', 'Paul'), ('Paul', 'son', 'Robert')]}, {('Paul', 'son', 'Robert'): [('Paul', 'son', 'David'), ('David', 'brother', 'Robert')]}]",brother-son-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'son', 'brother']","(0, 3)","Irma:female,Paul:male,David:male,Robert:male",,"{11: 0, 6: 1, 9: 2, 10: 3}",train
146,fd17fc42-a1b4-4c03-935d-0ed03a622210,[Patricia] is a sister of [Edward].  [Joanne] is the wife of [Adam].  [Joanne] has a son called [Edward]. ,"('Adam', 'Patricia')",How is [Adam] related to [Patricia] ? ,daughter,['[Adam] has a daughter called [Patricia]. '],[Joanne] is the wife of [Adam].  [Joanne] has a son called [Edward].  [Patricia] is a sister of [Edward]. ,"[{('Adam', 'daughter', 'Patricia'): [('Adam', 'son', 'Edward'), ('Edward', 'sister', 'Patricia')]}, {('Adam', 'son', 'Edward'): [('Adam', 'wife', 'Joanne'), ('Joanne', 'son', 'Edward')]}]",wife-son-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'son', 'sister']","(0, 3)","Adam:male,Joanne:female,Edward:male,Patricia:female",,"{0: 0, 1: 1, 3: 2, 21: 3}",train
147,a97fe010-5156-4d93-84d1-ec9ecfc917ab,[Greg] has a son called [Brian].  [Brian] has a sister named [Karen].  [Joanne] is [Karen]'s grandmother. ,"('Greg', 'Joanne')","For [Greg], who is [Joanne] ? ",mother,"[""[Joanne] is [Greg]'s mother. ""]",[Greg] has a son called [Brian].  [Brian] has a sister named [Karen].  [Joanne] is [Karen]'s grandmother. ,"[{('Greg', 'mother', 'Joanne'): [('Greg', 'son', 'Brian'), ('Brian', 'grandmother', 'Joanne')]}, {('Brian', 'grandmother', 'Joanne'): [('Brian', 'sister', 'Karen'), ('Karen', 'grandmother', 'Joanne')]}]",son-sister-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'grandmother']","(0, 3)","Greg:male,Brian:male,Karen:female,Joanne:female",,"{4: 0, 20: 1, 17: 2, 1: 3}",train
148,a96b7290-9702-4449-8935-99cd1a610eab,[Karen] is [Sonya]'s sister.  [Kathy] is the mother of [Tracy].  [Sonya] is [Kathy]'s daughter. ,"('Tracy', 'Karen')","For [Tracy], who is [Karen] ? ",sister,['[Tracy] has a sister named [Karen]. '],[Kathy] is the mother of [Tracy].  [Sonya] is [Kathy]'s daughter.  [Karen] is [Sonya]'s sister. ,"[{('Tracy', 'sister', 'Karen'): [('Tracy', 'sister', 'Sonya'), ('Sonya', 'sister', 'Karen')]}, {('Tracy', 'sister', 'Sonya'): [('Tracy', 'mother', 'Kathy'), ('Kathy', 'daughter', 'Sonya')]}]",mother-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'sister']","(0, 3)","Tracy:male,Kathy:female,Sonya:female,Karen:female",,"{19: 0, 16: 1, 18: 2, 17: 3}",train
149,92a3b53c-ce60-4510-81a1-d04f5658a946,[Kathy] is [Sonya]'s mother.  [Tracy] is a son of [Kathy].  [Paul] is [Tracy]'s uncle. ,"('Sonya', 'Paul')",What is the family connection between [Sonya] and [Paul] ? ,uncle,['[Paul] is the uncle of [Sonya]. '],[Kathy] is [Sonya]'s mother.  [Tracy] is a son of [Kathy].  [Paul] is [Tracy]'s uncle. ,"[{('Sonya', 'uncle', 'Paul'): [('Sonya', 'mother', 'Kathy'), ('Kathy', 'brother', 'Paul')]}, {('Kathy', 'brother', 'Paul'): [('Kathy', 'son', 'Tracy'), ('Tracy', 'uncle', 'Paul')]}]",mother-son-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'uncle']","(0, 3)","Sonya:female,Kathy:female,Tracy:male,Paul:male",,"{18: 0, 16: 1, 19: 2, 6: 3}",train
150,9216a4d6-93cc-4d6e-9315-ad6ec0ef9fb3,[Greg] has a son called [Tracy].  [Greg] is the father of [Sonya].  [Joanne] is [Tracy]'s grandmother. ,"('Sonya', 'Joanne')",How are [Sonya] and [Joanne] related to each other ? ,grandmother,"[""[Joanne] is [Sonya]'s grandmother. ""]",[Greg] is the father of [Sonya].  [Greg] has a son called [Tracy].  [Joanne] is [Tracy]'s grandmother. ,"[{('Sonya', 'grandmother', 'Joanne'): [('Sonya', 'brother', 'Tracy'), ('Tracy', 'grandmother', 'Joanne')]}, {('Sonya', 'brother', 'Tracy'): [('Sonya', 'father', 'Greg'), ('Greg', 'son', 'Tracy')]}]",father-son-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'grandmother']","(0, 3)","Sonya:female,Greg:male,Tracy:male,Joanne:female",,"{18: 0, 4: 1, 19: 2, 1: 3}",train
151,a99c2273-4d5a-4a35-87f0-64748ad08974,[Edward] is the father of [Heidi].  [Leon] has a sister named [Helen].  [Heidi] is a sister of [Helen]. ,"('Leon', 'Edward')","For [Leon], who is [Edward] ? ",father,['[Edward] is the father of [Leon]. '],[Leon] has a sister named [Helen].  [Heidi] is a sister of [Helen].  [Edward] is the father of [Heidi]. ,"[{('Leon', 'father', 'Edward'): [('Leon', 'sister', 'Heidi'), ('Heidi', 'father', 'Edward')]}, {('Leon', 'sister', 'Heidi'): [('Leon', 'sister', 'Helen'), ('Helen', 'sister', 'Heidi')]}]",sister-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'sister', 'father']","(0, 3)","Leon:male,Helen:female,Heidi:female,Edward:male",,"{12: 0, 15: 1, 13: 2, 3: 3}",train
152,197ba4f1-19b0-46f4-9b2a-99386a8e9046,[Greg] is [Ernestine]'s brother.  [Karl] has a sister named [Ernestine].  [Karl] is [Joanne]'s son. ,"('Joanne', 'Greg')",Fill in the blanks : [Greg] is [Joanne] 's _. ,son,['[Joanne] has a son called [Greg]. '],[Karl] is [Joanne]'s son.  [Karl] has a sister named [Ernestine].  [Greg] is [Ernestine]'s brother. ,"[{('Joanne', 'son', 'Greg'): [('Joanne', 'daughter', 'Ernestine'), ('Ernestine', 'brother', 'Greg')]}, {('Joanne', 'daughter', 'Ernestine'): [('Joanne', 'son', 'Karl'), ('Karl', 'sister', 'Ernestine')]}]",son-sister-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'brother']","(0, 3)","Joanne:female,Karl:male,Ernestine:female,Greg:male",,"{1: 0, 5: 1, 2: 2, 4: 3}",train
153,464fd173-e9bd-439d-bc2b-3a0de2a7835c,[Ernestine] is the mother of [Robert].  [David] is [Ernestine]'s son.  [Paul] is [David]'s father. ,"('Robert', 'Paul')",Fill in the blanks : [Paul] is [Robert] 's _. ,father,"[""[Paul] is [Robert]'s father. ""]",[Ernestine] is the mother of [Robert].  [David] is [Ernestine]'s son.  [Paul] is [David]'s father. ,"[{('Robert', 'father', 'Paul'): [('Robert', 'brother', 'David'), ('David', 'father', 'Paul')]}, {('Robert', 'brother', 'David'): [('Robert', 'mother', 'Ernestine'), ('Ernestine', 'son', 'David')]}]",mother-son-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'father']","(0, 3)","Robert:male,Ernestine:female,David:male,Paul:male",,"{10: 0, 2: 1, 9: 2, 6: 3}",train
154,5f0dc619-bd45-47e4-ab77-2a985bbf62a0,[Patricia] is a sister of [Irma].  [Jared] is a brother of [Pearl].  [Pearl] is [Patricia]'s daughter. ,"('Irma', 'Jared')","For [Irma], who is [Jared] ? ",nephew,"[""[Jared] is [Irma]'s nephew. ""]",[Patricia] is a sister of [Irma].  [Pearl] is [Patricia]'s daughter.  [Jared] is a brother of [Pearl]. ,"[{('Irma', 'nephew', 'Jared'): [('Irma', 'sister', 'Patricia'), ('Patricia', 'son', 'Jared')]}, {('Patricia', 'son', 'Jared'): [('Patricia', 'daughter', 'Pearl'), ('Pearl', 'brother', 'Jared')]}]",sister-daughter-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'daughter', 'brother']","(0, 3)","Irma:female,Patricia:female,Pearl:female,Jared:male",,"{11: 0, 21: 1, 24: 2, 23: 3}",train
155,e2f4c9bc-eddd-4b31-8ad2-dfc664a9fc56,[Pearl] has a sister named [Bailey].  [Pearl] is [Patricia]'s daughter.  [Patricia] is [Karl]'s wife. ,"('Karl', 'Bailey')","For [Karl], who is [Bailey] ? ",daughter,['[Bailey] is a daughter of [Karl]. '],[Patricia] is [Karl]'s wife.  [Pearl] is [Patricia]'s daughter.  [Pearl] has a sister named [Bailey]. ,"[{('Karl', 'daughter', 'Bailey'): [('Karl', 'wife', 'Patricia'), ('Patricia', 'daughter', 'Bailey')]}, {('Patricia', 'daughter', 'Bailey'): [('Patricia', 'daughter', 'Pearl'), ('Pearl', 'sister', 'Bailey')]}]",wife-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'daughter', 'sister']","(0, 3)","Karl:male,Patricia:female,Pearl:female,Bailey:female",,"{5: 0, 21: 1, 24: 2, 25: 3}",train
