,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
43,9294b741-288a-42ab-a85a-60212b83c6eb,[Linda] is [Rebecka]'s daughter.  [Rebecka] is the mother of [Lucy]. ,"('Lucy', 'Linda')",Fill in the blanks : [Linda] is [Lucy] 's _. ,sister,"[""[Linda] is [Lucy]'s sister. ""]",[Rebecka] is the mother of [Lucy].  [Linda] is [Rebecka]'s daughter. ,"[{('Lucy', 'sister', 'Linda'): [('Lucy', 'mother', 'Rebecka'), ('Rebecka', 'daughter', 'Linda')]}]",mother-daughter,task_1.2,"[(0, 1), (1, 2)]","['mother', 'daughter']","(0, 2)","Lucy:female,Rebecka:female,Linda:female",,"{9: 0, 2: 1, 7: 2}",train
44,0fd84e15-d1cb-4f70-a176-99fc27ade8b9,[Barbara] is the grandmother of [Joel].  [Brian] has a son called [Joel]. ,"('Brian', 'Barbara')",Who is [Barbara] from the point of relation of [Brian] ? ,mother,"[""[Barbara] is [Brian]'s mother. ""]",[Brian] has a son called [Joel].  [Barbara] is the grandmother of [Joel]. ,"[{('Brian', 'mother', 'Barbara'): [('Brian', 'son', 'Joel'), ('Joel', 'grandmother', 'Barbara')]}]",son-grandmother,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandmother']","(0, 2)","Brian:male,Joel:male,Barbara:female",,"{16: 0, 17: 1, 1: 2}",train
45,c2d924a3-87cf-4d82-860c-6e182db10dec,[Michael] is a son of [Dean].  [Clarence] is [Michael]'s son. ,"('Dean', 'Clarence')",Fill in the blanks : [Clarence] is [Dean] 's _. ,grandson,['[Clarence] is the grandson of [Dean]. '],[Michael] is a son of [Dean].  [Clarence] is [Michael]'s son. ,"[{('Dean', 'grandson', 'Clarence'): [('Dean', 'son', 'Michael'), ('Michael', 'son', 'Clarence')]}]",son-son,task_1.2,"[(0, 1), (1, 2)]","['son', 'son']","(0, 2)","Dean:male,Michael:male,Clarence:male",,"{0: 0, 3: 1, 15: 2}",train
46,7df0ebf4-7750-4dbf-a94f-923919900640,[Barbara] has a son called [Michael].  [Michael] has a daughter called [Mary]. ,"('Barbara', 'Mary')",Who is [Mary] from the point of relation of [Barbara] ? ,granddaughter,['[Barbara] has a granddaughter who is [Mary]. '],[Barbara] has a son called [Michael].  [Michael] has a daughter called [Mary]. ,"[{('Barbara', 'granddaughter', 'Mary'): [('Barbara', 'son', 'Michael'), ('Michael', 'daughter', 'Mary')]}]",son-daughter,task_1.2,"[(0, 1), (1, 2)]","['son', 'daughter']","(0, 2)","Barbara:female,Michael:male,Mary:female",,"{1: 0, 3: 1, 14: 2}",train
47,f50f26d8-4fd8-42c1-a5d9-ba338220a738,[Shirley] is a daughter of [Pauline].  [Dean] is the grandfather of [Shirley]. ,"('Pauline', 'Dean')",What is the family connection between [Pauline] and [Dean] ? ,father,['[Dean] is the father of [Pauline]. '],[Shirley] is a daughter of [Pauline].  [Dean] is the grandfather of [Shirley]. ,"[{('Pauline', 'father', 'Dean'): [('Pauline', 'daughter', 'Shirley'), ('Shirley', 'grandfather', 'Dean')]}]",daughter-grandfather,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandfather']","(0, 2)","Pauline:female,Shirley:female,Dean:male",,"{5: 0, 22: 1, 0: 2}",train
48,065496ef-2f60-4a85-95ad-74ac7a2e33fc,[Pauline] is the mother of [William].  [William] is the husband of [Vonda]. ,"('Vonda', 'Pauline')","For [Vonda], who is [Pauline] ? ",mother-in-law,"[""[Pauline] is [Vonda]'s mother-in-law. ""]",[William] is the husband of [Vonda].  [Pauline] is the mother of [William]. ,"[{('Vonda', 'mother-in-law', 'Pauline'): [('Vonda', 'husband', 'William'), ('William', 'mother', 'Pauline')]}]",husband-mother,task_1.2,"[(0, 1), (1, 2)]","['husband', 'mother']","(0, 2)","Vonda:female,William:male,Pauline:female",,"{40: 0, 24: 1, 5: 2}",train
49,b52d8732-8aa6-4aab-a705-4607d25fd8f1,[Virginia] is [Pauline]'s sister.  [Pauline] is the mother of [Shirley]. ,"('Shirley', 'Virginia')",What is the family connection between [Shirley] and [Virginia] ? ,aunt,['[Virginia] is the aunt of [Shirley]. '],[Pauline] is the mother of [Shirley].  [Virginia] is [Pauline]'s sister. ,"[{('Shirley', 'aunt', 'Virginia'): [('Shirley', 'mother', 'Pauline'), ('Pauline', 'sister', 'Virginia')]}]",mother-sister,task_1.2,"[(0, 1), (1, 2)]","['mother', 'sister']","(0, 2)","Shirley:female,Pauline:female,Virginia:female",,"{22: 0, 5: 1, 4: 2}",train
50,8673f6dc-a57b-4555-af8b-54ba03b8e98e,[Clarence] has a wife who is [Carol].  [Brigette] has a son called [Clarence]. ,"('Brigette', 'Carol')",Fill in the blanks : [Carol] is [Brigette] 's _. ,daughter-in-law,['[Brigette] has a daughter-in-law who is [Carol]. '],[Brigette] has a son called [Clarence].  [Clarence] has a wife who is [Carol]. ,"[{('Brigette', 'daughter-in-law', 'Carol'): [('Brigette', 'son', 'Clarence'), ('Clarence', 'wife', 'Carol')]}]",son-wife,task_1.2,"[(0, 1), (1, 2)]","['son', 'wife']","(0, 2)","Brigette:female,Clarence:male,Carol:female",,"{11: 0, 15: 1, 33: 2}",train
51,74c1062b-0b85-4a54-af59-3869e6f4afac,[Dean] is [Michael]'s father.  [Michael] is [Deborah]'s father. ,"('Deborah', 'Dean')",How is [Deborah] related to [Dean] ? ,grandfather,"[""[Dean] is [Deborah]'s grandfather. ""]",[Michael] is [Deborah]'s father.  [Dean] is [Michael]'s father. ,"[{('Deborah', 'grandfather', 'Dean'): [('Deborah', 'father', 'Michael'), ('Michael', 'father', 'Dean')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Deborah:female,Michael:male,Dean:male",,"{12: 0, 3: 1, 0: 2}",train
52,4133de6e-bbc2-480b-9a5b-699fb90f4ecc,[William] is [Pauline]'s son.  [Pauline] is the mother of [Ken]. ,"('Ken', 'William')",Fill in the blanks : [William] is [Ken] 's _. ,brother,['[Ken] has a brother named [William]. '],[Pauline] is the mother of [Ken].  [William] is [Pauline]'s son. ,"[{('Ken', 'brother', 'William'): [('Ken', 'mother', 'Pauline'), ('Pauline', 'son', 'William')]}]",mother-son,task_1.2,"[(0, 1), (1, 2)]","['mother', 'son']","(0, 2)","Ken:male,Pauline:female,William:male",,"{25: 0, 5: 1, 24: 2}",train
53,73b5833d-2e3c-4c05-af90-5e998514f837,[Michael] has a sister named [Pauline].  [Pauline] has a son called [Ken]. ,"('Michael', 'Ken')",What is the family connection between [Michael] and [Ken] ? ,nephew,"[""[Ken] is [Michael]'s nephew. ""]",[Michael] has a sister named [Pauline].  [Pauline] has a son called [Ken]. ,"[{('Michael', 'nephew', 'Ken'): [('Michael', 'sister', 'Pauline'), ('Pauline', 'son', 'Ken')]}]",sister-son,task_1.2,"[(0, 1), (1, 2)]","['sister', 'son']","(0, 2)","Michael:male,Pauline:female,Ken:male",,"{3: 0, 5: 1, 25: 2}",train
54,94683038-8c56-4729-a099-ea42d9717a8d,[Kevin] is the uncle of [Joel].  [Joel] is [Brian]'s son. ,"('Brian', 'Kevin')",Who is [Kevin] from the point of relation of [Brian] ? ,brother,['[Kevin] is a brother of [Brian]. '],[Joel] is [Brian]'s son.  [Kevin] is the uncle of [Joel]. ,"[{('Brian', 'brother', 'Kevin'): [('Brian', 'son', 'Joel'), ('Joel', 'uncle', 'Kevin')]}]",son-uncle,task_1.2,"[(0, 1), (1, 2)]","['son', 'uncle']","(0, 2)","Brian:male,Joel:male,Kevin:male",,"{16: 0, 17: 1, 21: 2}",train
55,be3ebdf3-e696-4251-a9fb-a37012ec48dd,[Virginia] is [Richard]'s mother.  [Dean] is the father of [Virginia]. ,"('Richard', 'Dean')",What is the family connection between [Richard] and [Dean] ? ,grandfather,"[""[Dean] is [Richard]'s grandfather. ""]",[Virginia] is [Richard]'s mother.  [Dean] is the father of [Virginia]. ,"[{('Richard', 'grandfather', 'Dean'): [('Richard', 'mother', 'Virginia'), ('Virginia', 'father', 'Dean')]}]",mother-father,task_1.2,"[(0, 1), (1, 2)]","['mother', 'father']","(0, 2)","Richard:male,Virginia:female,Dean:male",,"{19: 0, 4: 1, 0: 2}",train
56,cea421d9-6aa5-48b8-8472-f885b73cd192,[Betty] is the wife of [Raul].  [Michael] is the father of [Betty]. ,"('Raul', 'Michael')",Who is [Michael] from the point of relation of [Raul] ? ,father-in-law,"[""[Michael] is [Raul]'s father-in-law. ""]",[Betty] is the wife of [Raul].  [Michael] is the father of [Betty]. ,"[{('Raul', 'father-in-law', 'Michael'): [('Raul', 'wife', 'Betty'), ('Betty', 'father', 'Michael')]}]",wife-father,task_1.2,"[(0, 1), (1, 2)]","['wife', 'father']","(0, 2)","Raul:male,Betty:female,Michael:male",,"{31: 0, 13: 1, 3: 2}",train
57,7597b390-3839-4bd5-88fe-a5ce9be8f6bf,[Shirley] is a daughter of [Pauline].  The husband of [Shirley] is [Conrad]. ,"('Pauline', 'Conrad')",Fill in the blanks : [Conrad] is [Pauline] 's _. ,son-in-law,['[Conrad] is the son-in-law of [Pauline]. '],[Shirley] is a daughter of [Pauline].  The husband of [Shirley] is [Conrad]. ,"[{('Pauline', 'son-in-law', 'Conrad'): [('Pauline', 'daughter', 'Shirley'), ('Shirley', 'husband', 'Conrad')]}]",daughter-husband,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'husband']","(0, 2)","Pauline:female,Shirley:female,Conrad:male",,"{5: 0, 22: 1, 38: 2}",train
58,7876b72e-034c-4395-b568-72be883dc806,[Barbara] is the mother of [Michael].  [Michael] is the father of [Clarence]. ,"('Clarence', 'Barbara')",How is [Clarence] related to [Barbara] ? ,grandmother,['[Barbara] is the grandmother of [Clarence]. '],[Michael] is the father of [Clarence].  [Barbara] is the mother of [Michael]. ,"[{('Clarence', 'grandmother', 'Barbara'): [('Clarence', 'father', 'Michael'), ('Michael', 'mother', 'Barbara')]}]",father-mother,task_1.2,"[(0, 1), (1, 2)]","['father', 'mother']","(0, 2)","Clarence:male,Michael:male,Barbara:female",,"{15: 0, 3: 1, 1: 2}",train
59,4d779c0d-716b-4d8e-9565-d9dd63498c4d,[Dean] is the grandfather of [Joel].  [Joel] is a son of [Virginia]. ,"('Virginia', 'Dean')",How are [Virginia] and [Dean] related to each other ? ,father,['[Dean] is the father of [Virginia]. '],[Joel] is a son of [Virginia].  [Dean] is the grandfather of [Joel]. ,"[{('Virginia', 'father', 'Dean'): [('Virginia', 'son', 'Joel'), ('Joel', 'grandfather', 'Dean')]}]",son-grandfather,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandfather']","(0, 2)","Virginia:female,Joel:male,Dean:male",,"{4: 0, 17: 1, 0: 2}",train
60,60639665-a412-4cc8-b338-37d22f8d3581,[Paul] is [Linda]'s brother.  [Linda] is [Bobby]'s daughter. ,"('Bobby', 'Paul')",What is the family connection between [Bobby] and [Paul] ? ,son,['[Bobby] has a son called [Paul]. '],[Linda] is [Bobby]'s daughter.  [Paul] is [Linda]'s brother. ,"[{('Bobby', 'son', 'Paul'): [('Bobby', 'daughter', 'Linda'), ('Linda', 'brother', 'Paul')]}]",daughter-brother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'brother']","(0, 2)","Bobby:male,Linda:female,Paul:male",,"{6: 0, 7: 1, 10: 2}",train
61,dd75d751-abda-488e-9eaa-1c61bed13ea9,[Pauline] is [Brian]'s sister.  [Ken] is [Pauline]'s son. ,"('Brian', 'Ken')",How are [Brian] and [Ken] related to each other ? ,nephew,['[Ken] is the nephew of [Brian]. '],[Pauline] is [Brian]'s sister.  [Ken] is [Pauline]'s son. ,"[{('Brian', 'nephew', 'Ken'): [('Brian', 'sister', 'Pauline'), ('Pauline', 'son', 'Ken')]}]",sister-son,task_1.2,"[(0, 1), (1, 2)]","['sister', 'son']","(0, 2)","Brian:male,Pauline:female,Ken:male",,"{16: 0, 5: 1, 25: 2}",train
62,7ed339e7-26f9-4c89-b9ef-1da4173678ec,[Kevin] has a brother named [Michael].  [Michael] has a daughter called [Deborah]. ,"('Kevin', 'Deborah')",Fill in the blanks : [Deborah] is [Kevin] 's _. ,niece,"[""[Deborah] is [Kevin]'s niece. ""]",[Kevin] has a brother named [Michael].  [Michael] has a daughter called [Deborah]. ,"[{('Kevin', 'niece', 'Deborah'): [('Kevin', 'brother', 'Michael'), ('Michael', 'daughter', 'Deborah')]}]",brother-daughter,task_1.2,"[(0, 1), (1, 2)]","['brother', 'daughter']","(0, 2)","Kevin:male,Michael:male,Deborah:female",,"{21: 0, 3: 1, 12: 2}",train
63,f912f761-31a7-4ad3-a058-dcf1c8e8cafc,[Pauline] is [Shirley]'s mother.  [Michael] is a brother of [Pauline]. ,"('Shirley', 'Michael')",Who is [Michael] from the point of relation of [Shirley] ? ,uncle,"[""[Michael] is [Shirley]'s uncle. ""]",[Pauline] is [Shirley]'s mother.  [Michael] is a brother of [Pauline]. ,"[{('Shirley', 'uncle', 'Michael'): [('Shirley', 'mother', 'Pauline'), ('Pauline', 'brother', 'Michael')]}]",mother-brother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'brother']","(0, 2)","Shirley:female,Pauline:female,Michael:male",,"{22: 0, 5: 1, 3: 2}",train
64,6041403a-47be-4ed1-b1c6-7bc82aef4023,[Michael] is the husband of [Brigette].  [Dean] is [Michael]'s father. ,"('Brigette', 'Dean')",Fill in the blanks : [Dean] is [Brigette] 's _. ,father-in-law,"[""[Dean] is [Brigette]'s father-in-law. ""]",[Michael] is the husband of [Brigette].  [Dean] is [Michael]'s father. ,"[{('Brigette', 'father-in-law', 'Dean'): [('Brigette', 'husband', 'Michael'), ('Michael', 'father', 'Dean')]}]",husband-father,task_1.2,"[(0, 1), (1, 2)]","['husband', 'father']","(0, 2)","Brigette:female,Michael:male,Dean:male",,"{11: 0, 3: 1, 0: 2}",train
65,3d481a4e-2b5b-4bf0-9fae-d1a7fe2fcdcb,[Brigette] is the mother of [Betty].  [Betty] is a sister of [Deborah]. ,"('Deborah', 'Brigette')",How are [Deborah] and [Brigette] related to each other ? ,mother,"[""[Brigette] is [Deborah]'s mother. ""]",[Betty] is a sister of [Deborah].  [Brigette] is the mother of [Betty]. ,"[{('Deborah', 'mother', 'Brigette'): [('Deborah', 'sister', 'Betty'), ('Betty', 'mother', 'Brigette')]}]",sister-mother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'mother']","(0, 2)","Deborah:female,Betty:female,Brigette:female",,"{12: 0, 13: 1, 11: 2}",train
66,fadd9e57-83a4-490c-9529-e3054a64dec1,[Shirley] is [Ken]'s sister.  [Kevin] is [Shirley]'s father. ,"('Ken', 'Kevin')",What is the family connection between [Ken] and [Kevin] ? ,father,"[""[Kevin] is [Ken]'s father. ""]",[Shirley] is [Ken]'s sister.  [Kevin] is [Shirley]'s father. ,"[{('Ken', 'father', 'Kevin'): [('Ken', 'sister', 'Shirley'), ('Shirley', 'father', 'Kevin')]}]",sister-father,task_1.2,"[(0, 1), (1, 2)]","['sister', 'father']","(0, 2)","Ken:male,Shirley:female,Kevin:male",,"{25: 0, 22: 1, 21: 2}",train
67,d1d08122-0361-4636-84c4-5e28a1c91e9c,[Michael] is [Clarence]'s father.  [Mary] is [Michael]'s daughter. ,"('Clarence', 'Mary')",How is [Clarence] related to [Mary] ? ,sister,['[Clarence] has a sister named [Mary]. '],[Michael] is [Clarence]'s father.  [Mary] is [Michael]'s daughter. ,"[{('Clarence', 'sister', 'Mary'): [('Clarence', 'father', 'Michael'), ('Michael', 'daughter', 'Mary')]}]",father-daughter,task_1.2,"[(0, 1), (1, 2)]","['father', 'daughter']","(0, 2)","Clarence:male,Michael:male,Mary:female",,"{15: 0, 3: 1, 14: 2}",train
68,c9bb7701-fc1d-4d39-bb7b-d5951c5ad771,[Shirley] is the wife of [Conrad].  [Kevin] is [Shirley]'s father. ,"('Conrad', 'Kevin')",How are [Conrad] and [Kevin] related to each other ? ,father-in-law,['[Kevin] is the father-in-law of [Conrad]. '],[Shirley] is the wife of [Conrad].  [Kevin] is [Shirley]'s father. ,"[{('Conrad', 'father-in-law', 'Kevin'): [('Conrad', 'wife', 'Shirley'), ('Shirley', 'father', 'Kevin')]}]",wife-father,task_1.2,"[(0, 1), (1, 2)]","['wife', 'father']","(0, 2)","Conrad:male,Shirley:female,Kevin:male",,"{38: 0, 22: 1, 21: 2}",train
69,9974fcda-3087-4542-be83-48dd75e483ef,[Rebecka] has a sister named [Pauline].  [Rebecka] is [Barbara]'s daughter. ,"('Barbara', 'Pauline')",How is [Barbara] related to [Pauline] ? ,daughter,"[""[Pauline] is [Barbara]'s daughter. ""]",[Rebecka] is [Barbara]'s daughter.  [Rebecka] has a sister named [Pauline]. ,"[{('Barbara', 'daughter', 'Pauline'): [('Barbara', 'daughter', 'Rebecka'), ('Rebecka', 'sister', 'Pauline')]}]",daughter-sister,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'sister']","(0, 2)","Barbara:female,Rebecka:female,Pauline:female",,"{1: 0, 2: 1, 5: 2}",train
70,fab17a90-b990-4aea-9ed7-b58d7c990d0d,[Michael] is the father of [Deborah].  [Michael] has a daughter called [Mary]. ,"('Deborah', 'Mary')",How are [Deborah] and [Mary] related to each other ? ,sister,"[""[Mary] is [Deborah]'s sister. ""]",[Michael] is the father of [Deborah].  [Michael] has a daughter called [Mary]. ,"[{('Deborah', 'sister', 'Mary'): [('Deborah', 'father', 'Michael'), ('Michael', 'daughter', 'Mary')]}]",father-daughter,task_1.2,"[(0, 1), (1, 2)]","['father', 'daughter']","(0, 2)","Deborah:female,Michael:male,Mary:female",,"{12: 0, 3: 1, 14: 2}",train
71,23386c65-32f7-41b2-9af3-ba4729a513f6,[Michael] has a son called [Clarence].  [Michael] is the father of [Betty]. ,"('Betty', 'Clarence')","For [Betty], who is [Clarence] ? ",brother,['[Betty] has a brother named [Clarence]. '],[Michael] is the father of [Betty].  [Michael] has a son called [Clarence]. ,"[{('Betty', 'brother', 'Clarence'): [('Betty', 'father', 'Michael'), ('Michael', 'son', 'Clarence')]}]",father-son,task_1.2,"[(0, 1), (1, 2)]","['father', 'son']","(0, 2)","Betty:female,Michael:male,Clarence:male",,"{13: 0, 3: 1, 15: 2}",train
72,77171370-ef9d-4f85-be2c-e8623f153499,[Rebecka] is [Barbara]'s daughter.  [Lucy] is [Rebecka]'s daughter. ,"('Barbara', 'Lucy')",How is [Barbara] related to [Lucy] ? ,granddaughter,"[""[Lucy] is [Barbara]'s granddaughter. ""]",[Rebecka] is [Barbara]'s daughter.  [Lucy] is [Rebecka]'s daughter. ,"[{('Barbara', 'granddaughter', 'Lucy'): [('Barbara', 'daughter', 'Rebecka'), ('Rebecka', 'daughter', 'Lucy')]}]",daughter-daughter,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'daughter']","(0, 2)","Barbara:female,Rebecka:female,Lucy:female",,"{1: 0, 2: 1, 9: 2}",train
73,6452c1c6-4cfb-4aaf-bf37-9ad107a94d0b,[Rebecka] is [Joel]'s aunt.  [Joel] is a son of [Virginia]. ,"('Virginia', 'Rebecka')","For [Virginia], who is [Rebecka] ? ",sister,"[""[Rebecka] is [Virginia]'s sister. ""]",[Joel] is a son of [Virginia].  [Rebecka] is [Joel]'s aunt. ,"[{('Virginia', 'sister', 'Rebecka'): [('Virginia', 'son', 'Joel'), ('Joel', 'aunt', 'Rebecka')]}]",son-aunt,task_1.2,"[(0, 1), (1, 2)]","['son', 'aunt']","(0, 2)","Virginia:female,Joel:male,Rebecka:female",,"{4: 0, 17: 1, 2: 2}",train
74,69b0412b-8592-46df-8598-6af6317cfbeb,[Bobby] has a daughter called [Linda].  [Ronald] is a brother of [Linda]. ,"('Bobby', 'Ronald')","For [Bobby], who is [Ronald] ? ",son,['[Ronald] is a son of [Bobby]. '],[Bobby] has a daughter called [Linda].  [Ronald] is a brother of [Linda]. ,"[{('Bobby', 'son', 'Ronald'): [('Bobby', 'daughter', 'Linda'), ('Linda', 'brother', 'Ronald')]}]",daughter-brother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'brother']","(0, 2)","Bobby:male,Linda:female,Ronald:male",,"{6: 0, 7: 1, 8: 2}",train
75,0f4d727f-a3d2-4c01-8241-741bee2b0b3d,[Joel] is [Richard]'s brother.  [Brian] is [Joel]'s father. ,"('Richard', 'Brian')",Fill in the blanks : [Brian] is [Richard] 's _. ,father,['[Brian] is the father of [Richard]. '],[Joel] is [Richard]'s brother.  [Brian] is [Joel]'s father. ,"[{('Richard', 'father', 'Brian'): [('Richard', 'brother', 'Joel'), ('Joel', 'father', 'Brian')]}]",brother-father,task_1.2,"[(0, 1), (1, 2)]","['brother', 'father']","(0, 2)","Richard:male,Joel:male,Brian:male",,"{19: 0, 17: 1, 16: 2}",train
76,5f01f6e0-9ef3-48af-9721-ddfcdc70e6f9,[Kevin] is a brother of [Rebecka].  [Rebecka] is the mother of [Paul]. ,"('Paul', 'Kevin')",How is [Paul] related to [Kevin] ? ,uncle,['[Kevin] is the uncle of [Paul]. '],[Rebecka] is the mother of [Paul].  [Kevin] is a brother of [Rebecka]. ,"[{('Paul', 'uncle', 'Kevin'): [('Paul', 'mother', 'Rebecka'), ('Rebecka', 'brother', 'Kevin')]}]",mother-brother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'brother']","(0, 2)","Paul:male,Rebecka:female,Kevin:male",,"{10: 0, 2: 1, 21: 2}",train
77,dd96f956-a096-4955-acff-84c3226910ec,[Michael] is [Barbara]'s son.  [Michael] has a sister named [Rebecka]. ,"('Barbara', 'Rebecka')",Who is [Rebecka] from the point of relation of [Barbara] ? ,daughter,['[Barbara] has a daughter called [Rebecka]. '],[Michael] is [Barbara]'s son.  [Michael] has a sister named [Rebecka]. ,"[{('Barbara', 'daughter', 'Rebecka'): [('Barbara', 'son', 'Michael'), ('Michael', 'sister', 'Rebecka')]}]",son-sister,task_1.2,"[(0, 1), (1, 2)]","['son', 'sister']","(0, 2)","Barbara:female,Michael:male,Rebecka:female",,"{1: 0, 3: 1, 2: 2}",train
78,e192f3d5-bb20-4dfa-a704-337204db6db2,[Pauline] has a brother named [Michael].  [Deborah] is [Michael]'s daughter. ,"('Pauline', 'Deborah')",How are [Pauline] and [Deborah] related to each other ? ,niece,['[Deborah] is the niece of [Pauline]. '],[Pauline] has a brother named [Michael].  [Deborah] is [Michael]'s daughter. ,"[{('Pauline', 'niece', 'Deborah'): [('Pauline', 'brother', 'Michael'), ('Michael', 'daughter', 'Deborah')]}]",brother-daughter,task_1.2,"[(0, 1), (1, 2)]","['brother', 'daughter']","(0, 2)","Pauline:female,Michael:male,Deborah:female",,"{5: 0, 3: 1, 12: 2}",train
79,3c97059e-0e0b-45e6-9f54-23eef409962e,[Richard] is a son of [Virginia].  [Virginia] is [Joel]'s mother. ,"('Joel', 'Richard')","For [Joel], who is [Richard] ? ",brother,['[Joel] has a brother named [Richard]. '],[Virginia] is [Joel]'s mother.  [Richard] is a son of [Virginia]. ,"[{('Joel', 'brother', 'Richard'): [('Joel', 'mother', 'Virginia'), ('Virginia', 'son', 'Richard')]}]",mother-son,task_1.2,"[(0, 1), (1, 2)]","['mother', 'son']","(0, 2)","Joel:male,Virginia:female,Richard:male",,"{17: 0, 4: 1, 19: 2}",train
80,3e680a84-7693-4edb-8cf0-2d222537cf15,[Jack] has a wife who is [Mary].  [Brigette] is [Mary]'s mother. ,"('Jack', 'Brigette')",What is the family connection between [Jack] and [Brigette] ? ,mother-in-law,['[Brigette] is the mother-in-law of [Jack]. '],[Jack] has a wife who is [Mary].  [Brigette] is [Mary]'s mother. ,"[{('Jack', 'mother-in-law', 'Brigette'): [('Jack', 'wife', 'Mary'), ('Mary', 'mother', 'Brigette')]}]",wife-mother,task_1.2,"[(0, 1), (1, 2)]","['wife', 'mother']","(0, 2)","Jack:male,Mary:female,Brigette:female",,"{32: 0, 14: 1, 11: 2}",train
